"id","seq_tr","class","stim","mean_prob","current_stim"
"sub-17",6,"cat","house",27.6452925178745,0
"sub-17",7,"cat","house",25.4163643661124,0
"sub-17",1,"cat","face",21.9230598101096,0
"sub-17",2,"cat","face",19.944818660109,0
"sub-17",3,"cat","face",24.2305022581825,0
"sub-17",4,"cat","face",24.6358981648353,0
"sub-17",5,"cat","face",23.0613433889858,0
"sub-17",6,"cat","face",24.6562063648499,0
"sub-17",7,"cat","face",23.0984395840264,0
"sub-17",1,"cat","shoe",23.1022943343464,0
"sub-17",2,"cat","shoe",19.4170551503654,0
"sub-17",3,"cat","shoe",34.881966253076,0
"sub-17",4,"cat","shoe",19.9575359737013,0
"sub-17",5,"cat","shoe",20.3520267570313,0
"sub-17",6,"cat","shoe",18.3869439580366,0
"sub-17",7,"cat","shoe",25.2676634156833,0
"sub-17",1,"cat","chair",22.9722352883729,0
"sub-17",2,"cat","chair",25.5902573451751,0
"sub-17",3,"cat","chair",28.6980344338664,0
"sub-17",4,"cat","chair",25.2113844219946,0
"sub-17",5,"cat","chair",21.372467795916,0
"sub-17",6,"cat","chair",20.8796083026316,0
"sub-17",7,"cat","chair",20.9219659143042,0
"sub-17",1,"cat","cat",26.3668874339901,1
"sub-17",2,"cat","cat",25.08076595682,1
"sub-17",3,"cat","cat",23.2562417883575,1
"sub-17",4,"cat","cat",17.5826124268568,1
"sub-17",5,"cat","cat",28.6874065569821,1
"sub-17",6,"cat","cat",21.96545423172,1
"sub-17",7,"cat","cat",24.4619386720123,1
"sub-17",1,"chair","house",29.8066755194141,0
"sub-17",2,"chair","house",29.9055596451784,0
"sub-17",3,"chair","house",22.9387830068028,0
"sub-17",4,"chair","house",25.721335503652,0
"sub-17",5,"chair","house",24.2876343240828,0
"sub-17",6,"chair","house",19.9236776722928,0
"sub-17",7,"chair","house",18.5697779481856,0
"sub-17",1,"chair","face",22.640722721256,0
"sub-17",2,"chair","face",23.2452947805092,0
"sub-17",3,"chair","face",22.0107585869906,0
"sub-17",4,"chair","face",24.6504077407233,0
"sub-17",5,"chair","face",24.8227231335728,0
"sub-17",6,"chair","face",31.336453144944,0
"sub-17",7,"chair","face",26.161308234639,0
"sub-17",1,"chair","shoe",26.1015569715203,0
"sub-17",2,"chair","shoe",24.4517230923349,0
"sub-17",3,"chair","shoe",18.1815054777817,0
"sub-17",4,"chair","shoe",18.601925529813,0
"sub-17",5,"chair","shoe",21.5227698105773,0
"sub-17",6,"chair","shoe",27.0922667074224,0
"sub-17",7,"chair","shoe",25.8483660815519,0
"sub-17",1,"chair","chair",23.9956890971232,1
"sub-17",2,"chair","chair",20.0976427828643,1
"sub-17",3,"chair","chair",27.7156223594409,1
"sub-17",4,"chair","chair",30.5430793808418,1
"sub-17",5,"chair","chair",21.4223124612362,1
"sub-17",6,"chair","chair",24.8532201331838,1
"sub-17",7,"chair","chair",25.9867099835946,1
"sub-17",1,"chair","cat",33.3023840647177,0
"sub-17",2,"chair","cat",24.7859717297352,0
"sub-17",3,"chair","cat",24.2485005498988,0
"sub-17",4,"chair","cat",26.7809627530576,0
"sub-17",5,"chair","cat",24.0219262760355,0
"sub-17",6,"chair","cat",24.2582880333895,0
"sub-17",7,"chair","cat",24.3073483133095,0
"sub-17",1,"face","house",27.5446751378708,0
"sub-17",2,"face","house",18.1118704054133,0
"sub-17",3,"face","house",24.4963185465383,0
"sub-17",4,"face","house",21.9555053673791,0
"sub-17",5,"face","house",27.0912813918099,0
"sub-17",6,"face","house",22.2233575806841,0
"sub-17",7,"face","house",19.8309210150016,0
"sub-17",1,"face","face",22.1740789510521,1
"sub-17",2,"face","face",23.5830707177738,1
"sub-17",3,"face","face",20.3747351307427,1
"sub-17",4,"face","face",19.2868604326196,1
"sub-17",5,"face","face",23.1785476738949,1
"sub-17",6,"face","face",19.8480676735212,1
"sub-17",7,"face","face",27.0926724387887,1
"sub-17",1,"face","shoe",22.6575588547595,0
"sub-17",2,"face","shoe",16.4237827790723,0
"sub-17",3,"face","shoe",26.9614920270052,0
"sub-17",4,"face","shoe",21.9495316571908,0
"sub-17",5,"face","shoe",25.4817780831027,0
"sub-17",6,"face","shoe",18.9047260506865,0
"sub-17",7,"face","shoe",21.4481415479013,0
"sub-17",1,"face","chair",23.9240005289759,0
"sub-17",2,"face","chair",20.2120951985797,0
"sub-17",3,"face","chair",21.5909679020483,0
"sub-17",4,"face","chair",20.3644621860834,0
"sub-17",5,"face","chair",21.8895081792124,0
"sub-17",6,"face","chair",28.0366477728789,0
"sub-17",7,"face","chair",19.1698281034862,0
"sub-17",1,"face","cat",21.5965699250726,0
"sub-17",2,"face","cat",21.6064059116283,0
"sub-17",3,"face","cat",27.3951932364926,0
"sub-17",4,"face","cat",27.0886456946727,0
"sub-17",5,"face","cat",21.0185102272108,0
"sub-17",6,"face","cat",25.1629352282499,0
"sub-17",7,"face","cat",22.7433640743634,0
"sub-17",1,"house","house",22.672063558581,1
"sub-17",2,"house","house",22.6826502483936,1
"sub-17",3,"house","house",18.4324760514352,1
"sub-17",4,"house","house",26.6624543283082,1
"sub-17",5,"house","house",17.8599432716813,1
"sub-17",6,"house","house",20.9305626210854,1
"sub-17",7,"house","house",22.7821049884984,1
"sub-17",1,"house","face",23.721550404229,0
"sub-17",2,"house","face",28.4531563273482,0
"sub-17",3,"house","face",31.1347622245489,0
"sub-17",4,"house","face",21.7199556482723,0
"sub-17",5,"house","face",17.9314560888166,0
"sub-17",6,"house","face",24.5304527536039,0
"sub-17",7,"house","face",23.6358104900823,0
"sub-17",1,"house","shoe",24.2783575300439,0
"sub-17",2,"house","shoe",27.7721904823467,0
"sub-17",3,"house","shoe",25.2943951230185,0
"sub-17",4,"house","shoe",25.5334372766294,0
"sub-17",5,"house","shoe",26.6484223726864,0
"sub-17",6,"house","shoe",25.2697314827559,0
"sub-17",7,"house","shoe",23.8929409652957,0
"sub-17",1,"house","chair",17.7211909318528,0
"sub-17",2,"house","chair",18.7951135287102,0
"sub-17",3,"house","chair",25.0553749479438,0
"sub-17",4,"house","chair",26.3383322267367,0
"sub-17",5,"house","chair",28.7415293925123,0
"sub-17",6,"house","chair",19.6337839244462,0
"sub-17",7,"house","chair",24.417636735135,0
"sub-17",1,"house","cat",23.5487944559456,0
"sub-17",2,"house","cat",24.7381249251098,0
"sub-17",3,"house","cat",21.2872043222006,0
"sub-17",4,"house","cat",18.1426494924551,0
"sub-17",5,"house","cat",28.6786309150348,0
"sub-17",6,"house","cat",30.2977095084265,0
"sub-17",7,"house","cat",24.3990808896059,0
"sub-17",1,"shoe","house",22.838411279243,0
"sub-17",2,"shoe","house",21.3733365341958,0
"sub-17",3,"shoe","house",27.5534863546583,0
"sub-17",4,"shoe","house",28.2521352503332,0
"sub-17",5,"shoe","house",22.3983971435955,0
"sub-17",6,"shoe","house",24.9136564116115,0
"sub-17",7,"shoe","house",25.1921429162978,0
"sub-17",1,"shoe","face",22.5372441386195,0
"sub-17",2,"shoe","face",19.4450004276013,0
"sub-17",3,"shoe","face",26.7830821123444,0
"sub-17",4,"shoe","face",19.8940557497037,0
"sub-17",5,"shoe","face",26.333728938582,0
"sub-17",6,"shoe","face",19.4189721767397,0
"sub-17",7,"shoe","face",21.2771291885612,0
"sub-17",1,"shoe","shoe",21.7413237340452,1
"sub-17",2,"shoe","shoe",30.40370943202,1
"sub-17",3,"shoe","shoe",20.1185211167051,1
"sub-17",4,"shoe","shoe",23.5256303434384,1
"sub-17",5,"shoe","shoe",25.7127391197655,1
"sub-17",6,"shoe","shoe",26.8726557400333,1
"sub-17",7,"shoe","shoe",27.9700825372193,1
"sub-17",1,"shoe","chair",25.5218201636689,0
"sub-17",2,"shoe","chair",27.4621614225163,0
"sub-17",3,"shoe","chair",25.2152012252053,0
"sub-17",4,"shoe","chair",19.0934347643684,0
"sub-17",5,"shoe","chair",30.1542913471338,0
"sub-17",6,"shoe","chair",26.7127662653204,0
"sub-17",7,"shoe","chair",30.4798706683579,0
"sub-17",1,"shoe","cat",19.4367089380544,0
"sub-17",2,"shoe","cat",25.5684008671812,0
"sub-17",3,"shoe","cat",22.1839122958565,0
"sub-17",4,"shoe","cat",23.977752038264,0
"sub-17",5,"shoe","cat",24.6578909102791,0
"sub-17",6,"shoe","cat",22.0224577520688,0
"sub-17",7,"shoe","cat",22.9487864154548,0
"sub-18",1,"cat","cat",17.016687835273,1
"sub-18",2,"cat","cat",30.2881273199098,1
"sub-18",3,"cat","cat",27.258550439251,1
"sub-18",4,"cat","cat",23.4877809782909,1
"sub-18",5,"cat","cat",22.582957648098,1
"sub-18",6,"cat","cat",20.3934453987951,1
"sub-18",7,"cat","cat",21.8481129523932,1
"sub-18",1,"cat","shoe",22.019525846871,0
"sub-18",2,"cat","shoe",30.0291892448463,0
"sub-18",3,"cat","shoe",25.3404182767171,0
"sub-18",4,"cat","shoe",19.1215440869049,0
"sub-18",5,"cat","shoe",30.262402925285,0
"sub-18",6,"cat","shoe",22.707905892445,0
"sub-18",7,"cat","shoe",25.3916813068278,0
"sub-18",1,"cat","house",21.0650187761173,0
"sub-18",2,"cat","house",20.383030301617,0
"sub-18",3,"cat","house",23.8140307440472,0
"sub-18",4,"cat","house",29.4464970832145,0
"sub-18",5,"cat","house",23.4322096828739,0
"sub-18",6,"cat","house",24.5505657129597,0
"sub-18",7,"cat","house",20.506961400222,0
"sub-18",1,"cat","face",20.0619837167196,0
"sub-18",2,"cat","face",21.7149784350583,0
"sub-18",3,"cat","face",31.2412855831285,0
"sub-18",4,"cat","face",23.7809829850887,0
"sub-18",5,"cat","face",19.0941790361668,0
"sub-18",6,"cat","face",25.1182384806972,0
"sub-18",7,"cat","face",21.8535129024889,0
"sub-18",1,"cat","chair",26.7998395679632,0
"sub-18",2,"cat","chair",23.8691540897552,0
"sub-18",3,"cat","chair",24.9559331707481,0
"sub-18",4,"cat","chair",24.9817299358825,0
"sub-18",5,"cat","chair",23.9507247301866,0
"sub-18",6,"cat","chair",28.0879542059564,0
"sub-18",7,"cat","chair",23.7978813189839,0
"sub-18",1,"chair","cat",24.2455741147825,0
"sub-18",2,"chair","cat",26.8955768066666,0
"sub-18",3,"chair","cat",27.6701514291521,0
"sub-18",4,"chair","cat",19.1782766518163,0
"sub-18",5,"chair","cat",24.8166732706333,0
"sub-18",6,"chair","cat",19.0269656561215,0
"sub-18",7,"chair","cat",25.8332465509318,0
"sub-18",1,"chair","shoe",27.9541376430251,0
"sub-18",2,"chair","shoe",21.8764842082745,0
"sub-18",3,"chair","shoe",21.0545950108382,0
"sub-18",4,"chair","shoe",21.9032913429396,0
"sub-18",5,"chair","shoe",22.1040960147119,0
"sub-18",6,"chair","shoe",26.7297536404586,0
"sub-18",7,"chair","shoe",23.9043807922879,0
"sub-18",1,"chair","house",27.8285730682418,0
"sub-18",2,"chair","house",24.4326252290266,0
"sub-18",3,"chair","house",27.1416881928217,0
"sub-18",4,"chair","house",20.9250729650127,0
"sub-18",5,"chair","house",21.8774540447865,0
"sub-18",6,"chair","house",22.9261783984948,0
"sub-18",7,"chair","house",30.7565173218388,0
"sub-18",1,"chair","face",24.1701123531529,0
"sub-18",2,"chair","face",26.0090808096595,0
"sub-18",3,"chair","face",27.5512383256869,0
"sub-18",4,"chair","face",26.3906958398774,0
"sub-18",5,"chair","face",19.3777639191327,0
"sub-18",6,"chair","face",20.5699215101387,0
"sub-18",7,"chair","face",22.5754450941727,0
"sub-18",1,"chair","chair",23.7372500996394,1
"sub-18",2,"chair","chair",18.4181066602565,1
"sub-18",3,"chair","chair",21.7456691318829,1
"sub-18",4,"chair","chair",24.4446408765943,1
"sub-18",5,"chair","chair",27.4707897753512,1
"sub-18",6,"chair","chair",24.2810875660031,1
"sub-18",7,"chair","chair",23.9707646744395,1
"sub-18",1,"face","cat",28.7675525009932,0
"sub-18",2,"face","cat",29.7449398266348,0
"sub-18",3,"face","cat",19.4634980258906,0
"sub-18",4,"face","cat",24.8151912961653,0
"sub-18",5,"face","cat",23.92367182193,0
"sub-18",6,"face","cat",25.7777496900304,0
"sub-18",7,"face","cat",27.5803684933487,0
"sub-18",1,"face","shoe",26.0417323597057,0
"sub-18",2,"face","shoe",23.4348255087133,0
"sub-18",3,"face","shoe",30.6312213563887,0
"sub-18",4,"face","shoe",17.7846172985249,0
"sub-18",5,"face","shoe",33.6840504364906,0
"sub-18",6,"face","shoe",19.7360540779573,0
"sub-18",7,"face","shoe",21.0982863490199,0
"sub-18",1,"face","house",23.4681860421287,0
"sub-18",2,"face","house",27.3824520629827,0
"sub-18",3,"face","house",22.3851576436089,0
"sub-18",4,"face","house",20.8680885199404,0
"sub-18",5,"face","house",20.161215776992,0
"sub-18",6,"face","house",24.0424613849532,0
"sub-18",7,"face","house",28.8091225821184,0
"sub-18",1,"face","face",29.7584060937007,1
"sub-18",2,"face","face",19.9401735247884,1
"sub-18",3,"face","face",27.0064229786575,1
"sub-18",4,"face","face",25.3874677015225,1
"sub-18",5,"face","face",29.1249712160327,1
"sub-18",6,"face","face",25.2258131285114,1
"sub-18",7,"face","face",21.1682652470188,1
"sub-18",1,"face","chair",18.610119862293,0
"sub-18",2,"face","chair",25.8039559133131,0
"sub-18",3,"face","chair",19.5327032237381,0
"sub-18",4,"face","chair",22.6823740730252,0
"sub-18",5,"face","chair",21.9206762593587,0
"sub-18",6,"face","chair",18.6141301245926,0
"sub-18",7,"face","chair",22.4558078697434,0
"sub-18",1,"house","cat",22.110403915199,0
"sub-18",2,"house","cat",22.9589768022133,0
"sub-18",3,"house","cat",25.2138001028219,0
"sub-18",4,"house","cat",31.7614284330885,0
"sub-18",5,"house","cat",31.4440934806063,0
"sub-18",6,"house","cat",26.1339540495564,0
"sub-18",7,"house","cat",26.1591424291999,0
"sub-18",1,"house","shoe",27.2385839752438,0
"sub-18",2,"house","shoe",18.7502284335152,0
"sub-18",3,"house","shoe",25.7632216518615,0
"sub-18",4,"house","shoe",22.357229849252,0
"sub-18",5,"house","shoe",29.7105839962006,0
"sub-18",6,"house","shoe",21.2660981108297,0
"sub-18",7,"house","shoe",28.2690998281248,0
"sub-18",1,"house","house",26.3200264181672,1
"sub-18",2,"house","house",25.2900458410591,1
"sub-18",3,"house","house",23.5505261054905,1
"sub-18",4,"house","house",24.8997570096721,1
"sub-18",5,"house","house",26.4801961356131,1
"sub-18",6,"house","house",32.5237637925262,1
"sub-18",7,"house","house",21.6151380553229,1
"sub-18",1,"house","face",25.9860497826363,0
"sub-18",2,"house","face",24.2403643759096,0
"sub-18",3,"house","face",29.0302737208976,0
"sub-18",4,"house","face",19.4641418234162,0
"sub-18",5,"house","face",24.0670369019913,0
"sub-18",6,"house","face",22.8999925887465,0
"sub-18",7,"house","face",23.9170919508464,0
"sub-18",1,"house","chair",22.8648301820828,0
"sub-18",2,"house","chair",30.1972618266452,0
"sub-18",3,"house","chair",21.5297002961681,0
"sub-18",4,"house","chair",24.3619489530274,0
"sub-18",5,"house","chair",29.84275332014,0
"sub-18",6,"house","chair",30.3066112346273,0
"sub-18",7,"house","chair",20.1895756376319,0
"sub-18",1,"shoe","cat",26.2702456377401,0
"sub-18",2,"shoe","cat",24.8273388522981,0
"sub-18",3,"shoe","cat",22.8219925850429,0
"sub-18",4,"shoe","cat",20.3317526463912,0
"sub-18",5,"shoe","cat",19.0098806376859,0
"sub-18",6,"shoe","cat",22.4478143730043,0
"sub-18",7,"shoe","cat",32.1589135310613,0
"sub-18",1,"shoe","shoe",23.8660192973366,1
"sub-18",2,"shoe","shoe",23.9610264771332,1
"sub-18",3,"shoe","shoe",23.2640184137806,1
"sub-18",4,"shoe","shoe",29.6700159799007,1
"sub-18",5,"shoe","shoe",25.8972201857907,1
"sub-18",6,"shoe","shoe",25.4172982831932,1
"sub-18",7,"shoe","shoe",21.8554084095087,1
"sub-18",1,"shoe","house",32.885263256652,0
"sub-18",2,"shoe","house",24.2544442134746,0
"sub-18",3,"shoe","house",20.6759404462041,0
"sub-18",4,"shoe","house",21.3977391882259,0
"sub-18",5,"shoe","house",31.8394696189066,0
"sub-18",6,"shoe","house",20.7269359776744,0
"sub-18",7,"shoe","house",20.9133975073998,0
"sub-18",1,"shoe","face",23.354174352844,0
"sub-18",2,"shoe","face",26.865198864541,0
"sub-18",3,"shoe","face",19.6967188272091,0
"sub-18",4,"shoe","face",24.121881162672,0
"sub-18",5,"shoe","face",22.7025611917569,0
"sub-18",6,"shoe","face",31.946297700547,0
"sub-18",7,"shoe","face",25.8800117783157,0
"sub-18",1,"shoe","chair",23.2132379914852,0
"sub-18",2,"shoe","chair",21.0340685630425,0
"sub-18",3,"shoe","chair",29.0773162453049,0
"sub-18",4,"shoe","chair",30.6951411223938,0
"sub-18",5,"shoe","chair",20.9489489349327,0
"sub-18",6,"shoe","chair",22.6486276614275,0
"sub-18",7,"shoe","chair",20.7074476831034,0
"sub-19",1,"cat","chair",20.9377897360715,0
"sub-19",2,"cat","chair",25.2849463033377,0
"sub-19",3,"cat","chair",24.2234765122848,0
"sub-19",4,"cat","chair",29.8196389966212,0
"sub-19",5,"cat","chair",23.7334241144994,0
"sub-19",6,"cat","chair",28.089883426146,0
"sub-19",7,"cat","chair",29.4495902662077,0
"sub-19",1,"cat","face",22.6211236835704,0
"sub-19",2,"cat","face",24.7663047770074,0
"sub-19",3,"cat","face",29.8482746002672,0
"sub-19",4,"cat","face",26.1319442645431,0
"sub-19",5,"cat","face",29.8876917688917,0
"sub-19",6,"cat","face",24.4348732974898,0
"sub-19",7,"cat","face",30.8222102057914,0
"sub-19",1,"cat","house",23.9845625190338,0
"sub-19",2,"cat","house",18.8839211963933,0
"sub-19",3,"cat","house",26.6997719229948,0
"sub-19",4,"cat","house",21.4027852941578,0
"sub-19",5,"cat","house",22.0530899742362,0
"sub-19",6,"cat","house",32.6203094797765,0
"sub-19",7,"cat","house",25.5516115511093,0
"sub-19",1,"cat","cat",20.1216106829055,1
"sub-19",2,"cat","cat",28.0235652050323,1
"sub-19",3,"cat","cat",18.5543292141402,1
"sub-19",4,"cat","cat",23.4951897548111,1
"sub-19",5,"cat","cat",23.8978306783971,1
"sub-19",6,"cat","cat",21.3994143637987,1
"sub-19",7,"cat","cat",25.2248247538694,1
"sub-19",1,"cat","shoe",28.329867561551,0
"sub-19",2,"cat","shoe",33.2384227951633,0
"sub-19",3,"cat","shoe",24.920904332117,0
"sub-19",4,"cat","shoe",29.4417155854036,0
"sub-19",5,"cat","shoe",23.2982159771936,0
"sub-19",6,"cat","shoe",27.4794648275035,0
"sub-19",7,"cat","shoe",24.8543590335833,0
"sub-19",1,"chair","chair",22.3572218442887,1
"sub-19",2,"chair","chair",25.6219651210481,1
"sub-19",3,"chair","chair",17.9104816343044,1
"sub-19",4,"chair","chair",29.5135967888574,1
"sub-19",5,"chair","chair",23.4354996284687,1
"sub-19",6,"chair","chair",22.9646106734311,1
"sub-19",7,"chair","chair",28.4428731402945,1
"sub-19",1,"chair","face",24.7334097790712,0
"sub-19",2,"chair","face",30.5921570077239,0
"sub-19",3,"chair","face",27.091226170915,0
"sub-19",4,"chair","face",25.500083479553,0
"sub-19",5,"chair","face",26.3029859523658,0
"sub-19",6,"chair","face",19.4220567708492,0
"sub-19",7,"chair","face",27.9912833560741,0
"sub-19",1,"chair","house",26.366242307505,0
"sub-19",2,"chair","house",26.4346141436106,0
"sub-19",3,"chair","house",23.5732035982997,0
"sub-19",4,"chair","house",22.3821841052538,0
"sub-19",5,"chair","house",28.1443170656526,0
"sub-19",6,"chair","house",21.0858849146928,0
"sub-19",7,"chair","house",19.6716265217607,0
"sub-19",1,"chair","cat",23.1432330599284,0
"sub-19",2,"chair","cat",22.6481947923369,0
"sub-19",3,"chair","cat",22.775154393434,0
"sub-19",4,"chair","cat",28.1279315732787,0
"sub-19",5,"chair","cat",24.0575546053993,0
"sub-19",6,"chair","cat",32.9148734929161,0
"sub-19",7,"chair","cat",21.7634404519241,0
"sub-19",1,"chair","shoe",24.2702985767818,0
"sub-19",2,"chair","shoe",22.9964571197966,0
"sub-19",3,"chair","shoe",24.9509963583871,0
"sub-19",4,"chair","shoe",21.8194028607915,0
"sub-19",5,"chair","shoe",19.7842080929433,0
"sub-19",6,"chair","shoe",21.331111520268,0
"sub-19",7,"chair","shoe",31.10349282413,0
"sub-19",1,"face","chair",26.214462679232,0
"sub-19",2,"face","chair",22.1932713317861,0
"sub-19",3,"face","chair",23.8717632998578,0
"sub-19",4,"face","chair",19.4353488916469,0
"sub-19",5,"face","chair",24.6005734775495,0
"sub-19",6,"face","chair",25.7592340903529,0
"sub-19",7,"face","chair",29.6256337762726,0
"sub-19",1,"face","face",26.6302693345074,1
"sub-19",2,"face","face",29.0065763360811,1
"sub-19",3,"face","face",25.7561728871546,1
"sub-19",4,"face","face",21.3912524733399,1
"sub-19",5,"face","face",20.5665805986997,1
"sub-19",6,"face","face",30.4439804653894,1
"sub-19",7,"face","face",21.793594737149,1
"sub-19",1,"face","house",25.1804921386497,0
"sub-19",2,"face","house",23.7952751488876,0
"sub-19",3,"face","house",29.2813540405712,0
"sub-19",4,"face","house",25.4019091813254,0
"sub-19",5,"face","house",28.2877052325326,0
"sub-19",6,"face","house",22.5239465731229,0
"sub-19",7,"face","house",24.8990997303472,0
"sub-19",1,"face","cat",20.4468939888791,0
"sub-19",2,"face","cat",28.7737536983291,0
"sub-19",3,"face","cat",26.3981882398531,0
"sub-19",4,"face","cat",24.1295547672636,0
"sub-19",5,"face","cat",30.2211539311825,0
"sub-19",6,"face","cat",19.1142109030018,0
"sub-19",7,"face","cat",27.7167445505924,0
"sub-19",1,"face","shoe",25.0493357332212,0
"sub-19",2,"face","shoe",27.3179727803366,0
"sub-19",3,"face","shoe",30.625121179949,0
"sub-19",4,"face","shoe",29.7785028360688,0
"sub-19",5,"face","shoe",24.4234884013509,0
"sub-19",6,"face","shoe",25.8143316961902,0
"sub-19",7,"face","shoe",16.6414086063783,0
"sub-19",1,"house","chair",15.3761908187601,0
"sub-19",2,"house","chair",25.1979780853079,0
"sub-19",3,"house","chair",31.3989432723543,0
"sub-19",4,"house","chair",25.7615607962064,0
"sub-19",5,"house","chair",26.4581905712274,0
"sub-19",6,"house","chair",26.6770184590027,0
"sub-19",7,"house","chair",22.4848940302356,0
"sub-19",1,"house","face",27.078690069892,0
"sub-19",2,"house","face",21.1655861573605,0
"sub-19",3,"house","face",15.9565850089771,0
"sub-19",4,"house","face",17.6922676579481,0
"sub-19",5,"house","face",25.7593709259432,0
"sub-19",6,"house","face",22.9839147835959,0
"sub-19",7,"house","face",27.0535208204673,0
"sub-19",1,"house","house",24.7892357828391,1
"sub-19",2,"house","house",26.2686544614041,1
"sub-19",3,"house","house",21.3307643742469,1
"sub-19",4,"house","house",25.1879318406248,1
"sub-19",5,"house","house",21.5873454859762,1
"sub-19",6,"house","house",25.8140048117097,1
"sub-19",7,"house","house",24.1597244556803,1
"sub-19",1,"house","cat",24.8602603331055,0
"sub-19",2,"house","cat",23.7869523090004,0
"sub-19",3,"house","cat",26.3952694252839,0
"sub-19",4,"house","cat",18.5433972587615,0
"sub-19",5,"house","cat",25.4953476530883,0
"sub-19",6,"house","cat",21.8252368694436,0
"sub-19",7,"house","cat",19.7379073931918,0
"sub-19",1,"house","shoe",29.2296034265129,0
"sub-19",2,"house","shoe",18.9827031037739,0
"sub-19",3,"house","shoe",20.6729927994007,0
"sub-19",4,"house","shoe",18.2631548527593,0
"sub-19",5,"house","shoe",23.2180169873957,0
"sub-19",6,"house","shoe",24.4359947174234,0
"sub-19",7,"house","shoe",34.063778486163,0
"sub-19",1,"shoe","chair",28.0024453129314,0
"sub-19",2,"shoe","chair",23.7031572427457,0
"sub-19",3,"shoe","chair",26.2607713585721,0
"sub-19",4,"shoe","chair",26.7389014062312,0
"sub-19",5,"shoe","chair",23.8397916488079,0
"sub-19",6,"shoe","chair",22.877907892551,0
"sub-19",7,"shoe","chair",26.6573133085781,0
"sub-19",1,"shoe","face",22.417126549193,0
"sub-19",2,"shoe","face",27.9948373232645,0
"sub-19",3,"shoe","face",25.7215517280313,0
"sub-19",4,"shoe","face",26.1350415775624,0
"sub-19",5,"shoe","face",27.1853313584659,0
"sub-19",6,"shoe","face",29.7500987771879,0
"sub-19",7,"shoe","face",23.1504018879912,0
"sub-19",1,"shoe","house",26.7408860273691,0
"sub-19",2,"shoe","house",31.6867311759179,0
"sub-19",3,"shoe","house",27.2318586639306,0
"sub-19",4,"shoe","house",21.5186408807304,0
"sub-19",5,"shoe","house",24.4491905097205,0
"sub-19",6,"shoe","house",22.5652113247997,0
"sub-19",7,"shoe","house",28.9435477055106,0
"sub-19",1,"shoe","cat",22.3919760237785,0
"sub-19",2,"shoe","cat",24.1203193134159,0
"sub-19",3,"shoe","cat",24.7541651314038,0
"sub-19",4,"shoe","cat",26.0168939469154,0
"sub-19",5,"shoe","cat",28.2337431203002,0
"sub-19",6,"shoe","cat",24.8918811670061,0
"sub-19",7,"shoe","cat",30.1887250354911,0
"sub-19",1,"shoe","shoe",25.1527923348132,1
"sub-19",2,"shoe","shoe",27.103058420786,1
"sub-19",3,"shoe","shoe",23.6876739319179,1
"sub-19",4,"shoe","shoe",28.4910097381479,1
"sub-19",5,"shoe","shoe",30.084627726851,1
"sub-19",6,"shoe","shoe",28.7603761067185,1
"sub-19",7,"shoe","shoe",15.8397169967286,1
"sub-20",1,"cat","chair",22.3926344610343,0
"sub-20",2,"cat","chair",23.2618022151913,0
"sub-20",3,"cat","chair",19.7740070642905,0
"sub-20",4,"cat","chair",21.7430117352743,0
"sub-20",5,"cat","chair",21.3645844852431,0
"sub-20",6,"cat","chair",26.8046977880419,0
"sub-20",7,"cat","chair",26.9708526595725,0
"sub-20",1,"cat","house",27.5685518206318,0
"sub-20",2,"cat","house",28.6284368298561,0
"sub-20",3,"cat","house",23.8243526700384,0
"sub-20",4,"cat","house",23.321981638526,0
"sub-20",5,"cat","house",20.2744225098049,0
"sub-20",6,"cat","house",26.326939486818,0
"sub-20",7,"cat","house",18.0379151550661,0
"sub-20",1,"cat","face",23.6188601511605,0
"sub-20",2,"cat","face",24.9925543268942,0
"sub-20",3,"cat","face",28.1593946574312,0
"sub-20",4,"cat","face",25.8364194617431,0
"sub-20",5,"cat","face",22.5650673252315,0
"sub-20",6,"cat","face",14.3340211466497,0
"sub-20",7,"cat","face",25.530963102583,0
"sub-20",1,"cat","shoe",25.8458786200658,0
"sub-20",2,"cat","shoe",23.2811961250956,0
"sub-20",3,"cat","shoe",23.0498981586373,0
"sub-20",4,"cat","shoe",21.8572968911575,0
"sub-20",5,"cat","shoe",24.1249574104395,0
"sub-20",6,"cat","shoe",23.0017402547233,0
"sub-20",7,"cat","shoe",27.9610123845477,0
"sub-20",1,"cat","cat",23.6694558231519,1
"sub-20",2,"cat","cat",17.7061272234341,1
"sub-20",3,"cat","cat",24.6241619339262,1
"sub-20",4,"cat","cat",26.124375431507,1
"sub-20",5,"cat","cat",23.9585570704206,1
"sub-20",6,"cat","cat",25.1547528957237,1
"sub-20",7,"cat","cat",27.9806946853138,1
"sub-20",1,"chair","chair",22.3005972419082,1
"sub-20",2,"chair","chair",27.6041352748231,1
"sub-20",3,"chair","chair",22.6173101817761,1
"sub-20",4,"chair","chair",25.9209925261656,1
"sub-20",5,"chair","chair",22.3204980136492,1
"sub-20",6,"chair","chair",27.0185418674813,1
"sub-20",7,"chair","chair",23.0168918716448,1
"sub-20",1,"chair","house",22.2827031008806,0
"sub-20",2,"chair","house",27.1131759804242,0
"sub-20",3,"chair","house",17.17542002175,0
"sub-20",4,"chair","house",30.7932357585321,0
"sub-20",5,"chair","house",24.2511618518315,0
"sub-20",6,"chair","house",26.739972137373,0
"sub-20",7,"chair","house",18.7706610571156,0
"sub-20",1,"chair","face",22.8279800686584,0
